"Genus","Species","Common","Prairie","Deciduous_forest","Coniferous_forest","Deer_resistant","Mixed_border","Shade_garden","Butterfly_nectar","Butterfly_larval","Hummingbirds","Rock_sunny","Rock_shady","Pond","Shallow_water","Moist_soil","Groundcover","Front_yard_sunny","Front_yard_shady","Front_yard_woody","Type","Zone","Habitat","Height","Width","Soil","Sun","Min_height","Max_height","Min_width","Max_width","MN_1","MN_2","MN_3","MN_4","MN_5","MN_6","MN_7","MN_8","MN_9","Zone_1","Zone_2","Zone_3","Zone_4","Sun_0","Sun_1","Sun_2","Sun_3","Sun_4","Sun_5","Sun_6","Sun_7","Sun_8","Sun_9","Sun_10","Moisture_0","Moisture_1","Moisture_2","Moisture_3","Moisture_4","Moisture_5","PH_0","PH_1","PH_2","PH_3","PH_4","PH_5","PH_6"
"Carex","pensylvanica","Pennsylvainia sedge",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,"grass & sedge","3","woods, throughout MN","8-10 in",,"well-drained, loam to sand, slightly acidic","full sun to shade",0.666666666666667,0.833333333333333,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,0,0,1,0,0,0,0
"Carex","plantaginea","plantain-leaved sedge",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"grass & sedge","3","woods, E MN",,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Carex","stricta","tussock sedge",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,"grass & sedge","3","wetlands, throughout MN","2 ft",,,,2,2,,,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Carpinus","caroliniana","blue beech",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"deciduous tree","3","streamside, east-central MN, SE MN","20-25 ft","12-18 ft","moist, fertile, slightly acidic","partial shade to full sun",20,25,12,18,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Carya","cordiformis","bitternut hickory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","4, trial in 3","lowlands, SE MN",,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,
"Carya","ovata","shagbark hickory",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","4","streamside, hillsides, far SE MN","60-100 ft","40-60 ft","well-drained","full sun",60,100,40,60,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,
"Caulophyllum","thalictroides","blue cohosh",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","woods, bottomlands, throughout MN","1-3 ft",,"moist, well-drained, humus-rich","partial shade to full shade",1,3,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Ceanothus","americanus","New Jersey tea",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","4, trial in 3","prairies, oak savannas, woodland edges, S MN, E MN","2-3 ft","2-3 ft","well-drained, sandy","full sun to partial shade",2,3,2,3,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,
"Celastrus","scandens","American bittersweet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"vine","3","clearings, thickets, throughout MN","25 ft",,"moist, well-drained","full sun to light shade",25,25,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Celtis","occidentalis","hackberry",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","3","S MN, W MN","40-70 ft","20-65 ft","moist, well-drained","full sun to partial shade",40,70,20,65,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Cephalanthus","occidentalis","buttonbush",0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"deciduous shrub & small tree","4","swamps, streamside, SE MN","3-8 ft","3-6 ft","moist to wet, fertile",,3,8,3,6,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,0,0,0,1,1,0,,,,,,,
"Chamaedaphne","calyculata","leather leaf",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","2","NE MN","1-4 ft",,"acidic, peaty, sandy, moist",,1,4,,,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0
"Cheilanthes","lanosa","hairy lip fern",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","4","east-central MN","8 in",,,"full sun to light shade",0.666666666666667,0.666666666666667,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Chelone","glabra","white turtlehead",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"flower & groundcover","3","prairies, open woods, E MN","1-3 ft",,"moist to wet, rich","full sun to light shade",1,3,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,,,,,,,
"Chelone","obliqua","purple turtlehead",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"flower & groundcover","4","woods, marshes, S MN","1-3 ft",,"moist to wet, humus-rich","full sun to partial shade",1,3,,,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,,,,,,,
"Claytonia","caroliniana","Carolina spring beauty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","S-facing slopes, E-facing slopes, mesic hardwood forest, Lake Superior MN",,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Claytonia","virginica","Virginia spring beauty",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","3","woods, by streams, E MN","6-8 in",,"moist, rich","light shade to spring sun",0.5,0.666666666666667,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,,,,,,
"Clematis","occidentalis","western blue virgin's bower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"vine","3","pine forests, far NE MN, SE MN","20 ft",,"acidic","shade",20,20,,,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0,0
"Clematis","virginiana","virgin's bower",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"vine","3","open woods, thickets, throughout MN","20 ft",,"well-drained","full sun to light shade",20,20,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Clintonia","borealis","bluebead lily",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","2","coniferous woods, NE MN","6-15 in",,"acidic, moist, humus-rich","partial shade to deep shade",0.5,1.25,,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Comptonia","peregrina","sweet fern",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"deciduous shrub & small tree","3, trial in 2","NE MN","1-4 ft","2-3 ft","dry, sandy, acidic",,1,4,2,3,0,0,1,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0
"Coreopsis","palmata","stiff tickseed",1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"flower & groundcover","4","prairies, central MN, SE MN","2-3 ft",,"moist to dry","full sun to light shade",2,3,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,
"Cornus","alternifolia","pagoda dogwood",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"deciduous shrub & small tree","3","open woodlands, E 2/3 MN","20-25 ft","20-25 ft","cool, moist, slightly acidic","partial shade",20,25,20,25,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Cornus","canadensis","bunchberry",0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,"flower & groundcover","1","woodlands, bogs, NE MN","4-8 in",,"moist, acidic, humus-rich","light shade",0.333333333333333,0.666666666666667,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Cornus","racemosa","gray dogwood",1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,"deciduous shrub & small tree","4, trial in 3","open woods, throughout MN","8-12 ft","10 ft","moist, cool","full sun to partial shade",8,12,10,10,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Cornus","rugosa","round-leaved dogwood",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"deciduous shrub & small tree","2","woodlands, all but SW and W MN","10 ft",,,,10,10,,,0,1,1,0,1,1,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
"Cornus","stolonifera","red-osier dogwood",1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,"deciduous shrub & small tree","3","swamps, low meadows, forest openings, forest margins, throughout MN","10-12 ft",,,,10,12,,,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Corylus","americana","American hazelnut",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3","all but SW MN","10 ft","6 ft","well-drained, loamy","full sun to light shade",10,10,6,6,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Corylus","cornuta","beaked hazelnut",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","2","all but SW MN","10 ft","6 ft","well-drained, loamy","full sun to light shade",10,10,6,6,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Crataegus","mollis","downy hawthorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","3","throughout MN","20-30 ft",,,,20,30,,,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Cypripedium","calceolus","yellow lady's slipper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","bogs, woods, N-facing slopes, NE MN","12-24 in",,"wet, humus-rich","light shade",1,2,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
"Cystopteris","bulbifera","bulblet fern",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"fern","3","woods, streamside, E MN","12-30 in",,"moist, rich, slightly alkaline","shade",1,2.5,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Cystopteris","protrusa","protruding fragile fern",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","4","slopes, SE MN","10-12 in",,"slightly acidic to neutral, moist","shade",0.833333333333333,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"Dalea","candida","white prairie clover",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, savannas, SW MN","3-4 ft",,,,3,4,,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Dalea","purpurea","purple prairie clover",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, savannas, open woods, SW MN","2-3 ft",,"moist to dry","full sun",2,3,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,,,,,,,
"Delphinium","carolinianum","prairie larkspur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, savannas, woodland edges, SW MN","3-5 ft",,"sandy, well-drained","full sun to light shade",3,5,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Dentaria","laciniata","cut-leaved toothwort",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","deciduous woods, bottomlands, streamside, SE MN","4-12 in",,"moist, humus-rich","deep shade to spring sun",0.333333333333333,1,,,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,,,,,,,
"Deschampsia","caespitosa","tufted hair grass",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"grass & sedge","4","wetlands, lakeshores, N MN","3-4 ft",,"moist","full sun to partial shade",3,4,,,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Desmodium","canadense","showy tick trefoil, Canada tick trefoil",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, woodland openings, SW MN","2-4 ft",,"clay, rich, well-drained to slightly damp","full sun to light shade",2,4,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Dicentra","canadensis","squirrel corn",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","4","deciduous forest, SE MN","6-12 in",,"moist, humus-rich","full sun to light shade",0.5,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Dicentra","cucullaria","Dutchman's breeches",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","3","rocky deciduous woods, all but NW MN","6-12 in",,"moist to dry","shade to spring sun",0.5,1,,,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,,,,,,,
"Diervilla","lonicera","bush honeysuckle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","3, trial in 2","rocky sites, E MN","2-3 ft","2-3 ft","well-drained, organic","full sun to partial shade",2,3,2,3,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,
"Dirca","palustris","leatherwood",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"deciduous shrub & small tree","2","woodlands, swamp margins, E MN","3-6 ft","4-6 ft","moist, slightly acidic","partial shade to heavy shade",3,6,4,6,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Dodecatheon","meadia","prairie shooting star",1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"flower & groundcover","4","woods, mesic calcareous prairies, SE MN","10-20 in",,"rich","light shade to spring sun",0.833333333333333,1.66666666666667,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,,,,,,,,,,,,,
"Dryopteris","carthusiana","spinulose shield fern",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","3","woods, throughout MN",,,"moist, acidic","partial shade",,,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Dryopteris","cristata","crested fern",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","3","woodlands, NE MN","18-30 in",,"moist","light shade",1.5,2.5,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
"Dryopteris","goldiana","Goldie's fern",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"fern","4","woods, ravines, SE MN","3-5 ft",,"moist, slightly acidic, humus-rich","shade",3,5,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Dryopteris","marginalis","marginal shield fern",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,"fern","4","woods, SE MN","18-24 in",,"cool","shade",1.5,2,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
"Echinacea","angustifolia","narrow-leaved purple coneflower",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,"flower & groundcover","3","open woods, savannas, prairies, SW MN, W MN","1-3 ft",,"average to rich","full sun to light shade",1,3,,,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,
"Elaeagnus","commutata","silverberry",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","2","NW MN","6-10 ft","6-8 ft","well-drained, low-fertility","full sun",6,10,6,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,
"Elymus","canadensis","nodding wild rye",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"grass & sedge","3","mesic prairies, open woodlands, throughout MN","3-6 ft",,"well-drained, moist","full sun to full shade",3,6,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Elymus","hystrix","bottlebrush grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"grass & sedge","3","oak savannas, throughout MN",,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
"Elymus","virginicus","Virginia wild rye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"grass & sedge","3","oak savannas, throughout MN, wooded openings, forest edges","3-5 ft",,"moist",,3,5,,,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,,,,,,,,0,0,0,1,0,0,,,,,,,
"Epilobium","angustifolium","fireweed",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"flower & groundcover","2","open areas, NE MN","3-6 ft",,"moist, well-drained","full sun",3,6,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,
"Epigaea","repens","trailing arbutus",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","2","NE MN","1 ft",,"acidic, sandy",,1,1,,,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
"Equisetum","hyemale","tall scouring rush",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"flower & groundcover","2","near streams, all but far SE MN","20-36 in",,"moist, slightly acidic","partial shade to full sun",1.66666666666667,3,,,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Eryngium","yuccifolium","rattlesnake master",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","4","open woods, mesic prairies, S MN","2-3 ft",,"average to rich, moist, well-drained","full sun",2,3,,,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,
"Erythronium","albidum","white trout lily",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","3","deciduous woods, SE MN",,,"moist, rich, neutral","light shade to shade",,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Erythronium","americanum","yellow trout lily",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"flower & groundcover","3","woods, streamside, SE MN","4-10 in",,"moist, rich","shade to spring sun",0.333333333333333,0.833333333333333,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,,,,,,,
"Eupatorium","maculatum","spotted Joe-pye weed",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"flower & groundcover","3","prairies, throughout MN","24-72 in",,"wet, average","full sun",2,6,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,
"Eupatorium","perfoliatum","common boneset",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"flower & groundcover","3","prairies, swamp edges, throughout MN","2-4 ft",,"moist to wet","full sun",2,4,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,,
"Eupatorium","purpureum","sweet joe-pye weed",1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"flower & groundcover","3","wet slopes, prairies, woodland edges, E MN","3-6 ft",,"moist, average to rich","full sun to light shade",3,6,,,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
"Eupatorium","rugosum","white snakeroot",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"flower & groundcover","3","open woods, S MN","3-4 ft",,"dry","partial shade",3,4,,,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
"Euphorbia","corollata","flowering spurge",1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"flower & groundcover","3","open woods, savannas, prairies, SE MN","2-4 ft",,"poor to average, well-drained","full sun to partial shade",2,4,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,
"Euphorbia","marginata","snow-on-the-mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, S MN",,,"dry, poor","full sun",,,,,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,
"Euonymus","atropurpurea","wahoo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous shrub & small tree","2","streamside, riverside, floodplains, SE MN","20-25 ft","10-12 ft","rich, moist, slightly acidic, humus-rich","full sun to partial shade",20,25,10,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fragaria","virginiana","wild strawberry",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"flower & groundcover","2","open woods, savannas, prairies, throughout MN","6 in",,"average to dry","full sun to partial sun",0.5,0.5,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,,,,,,,
"Fraxinus","americana","white ash",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"deciduous tree","4, protected spots in 3","uplands, east-central MN, SE MN","50-95 ft",,"rich, moist","full sun",50,95,,,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,
"Fraxinus","nigra","black ash",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"deciduous tree","2","deciduous forest, coniferous forest, wetlands, all but SW MN",,,,,,,,,1,1,1,1,1,1,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
"Fraxinus","pennsylvanica","green ash",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"deciduous tree","3","deciduous forest, throughout MN","50-65 ft","30-50 ft","moist, well-drained",,50,65,30,50,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,,,,,,,,0,0,0,1,0,0,,,,,,,
"Gaillardia","aristata","blanket flower",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,"flower & groundcover","2","prairies, far NW MN","18-24 in",,"average to poor","full sun",1.5,2,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,
"Gaillardia","x grandiflora","blanket flower",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,"flower & groundcover","4",,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
"Galium","boreale","northern bedstraw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","2","prairies, open woodlands, throughout MN","12 in",,"any","full sun to partial shade",1,1,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,
"Gaultheria","hispidula","creeping snowberry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","bogs, coniferous woods, mossy logs, NE MN","3-12 in",,"moist, rich, acidic","full shade",0.25,1,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Gaultheria","procumbens","wintergreen",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"flower & groundcover","3","woods, outcroppings, forested bogs, NE MN","2-6 in",,"acidic, moderate humus","partial shade",0.166666666666667,0.5,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0,0
"Gaura","biennis","biennial guara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","4","mesic prairies, savannas, grassy openings, far SE MN",,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
"Gaura","coccinea","scarlet guara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"flower & groundcover","3","prairies, savannas, W MN","2 ft",,"average to rich, well-drained","full sun",2,2,,,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,
"Gentiana","andrewsii","bottle gentian",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"flower & groundcover","3","woods, prairies, marshes, throughout MN","1-3 ft",,"sandy loam, humus-rich, moist","full sun to partial shade",1,3,,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,,,,,,,
